0.301	0.645	0.945	1.031	1.074	0.988	0.816	0.602	0.301	-0.043	-0.301	-0.516	-0.602	-0.645	-0.559	-0.430	-0.301	-0.172	-0.086	0.000	0.000	0.043	0.043	0.000	-0.129	-0.172	-0.215	-0.129	0.000	0.043	0.086	0.086	0.172	0.301	0.387	0.387	0.258	0.129	0.043	0.043	0.000	-0.043	0.000	0.000	0.129	0.301	0.602	0.773	0.859	0.902	0.902	0.773	0.602	0.430	0.172	-0.086	-0.344	-0.516	-0.687	-0.687	-0.730	-0.645	-0.559	-0.473	-0.387	-0.301	-0.215	-0.129	-0.172	-0.215	-0.301	-0.344	-0.387	-0.344	-0.344	-0.301	-0.258	-0.129	-0.043	0.086	0.258	0.301	0.301	0.344	0.344	0.344	0.344	0.258	0.301	0.430	0.645	0.859	0.902	0.945	1.031	1.031	0.988	0.687	0.086	-0.516	-0.945	-1.246	-1.461	-1.633	-1.719	-1.633	-1.289	-0.687	-0.172	-0.043	-0.258	-0.516	-0.730	-0.816	-1.031	-1.332	-1.590	-1.461	-0.816	0.086	0.945	1.547	1.848	2.234	2.578	2.707	2.535	2.062	1.461	1.074	0.730	0.430	0.043	-0.344	-0.645	-0.645	-0.430	-0.258	-0.172	-0.129	0.043	0.344	0.602	0.645	0.430	0.086	-0.172	-0.430	-0.645	-0.902	-1.246	-1.504	-1.547	-1.332	-1.117	-0.902	-0.645	-0.430	-0.215	0.086	0.215	0.258	0.172	0.000	-0.086	-0.129	-0.129	-0.172	-0.215	-0.258	-0.172	-0.043	0.043	0.086	0.086	0.043	0.043	0.086	0.129	0.172	0.215	0.301	0.387	0.559	0.687	0.773	0.816	0.859	0.816	0.730	0.602	0.516	0.344	0.172	0.043	-0.086	-0.129	-0.129	-0.129	-0.086	0.000	0.086	0.086	0.129	0.129	0.086	0.043	-0.086	-0.215	-0.301	-0.473	-0.602	-0.687	-0.730	-0.730	-0.687	-0.559	-0.387	-0.258	-0.129	0.000	0.086	0.172	0.258	0.301	0.258	0.215	0.129	0.043	0.000	-0.086	-0.129	-0.129	-0.086	-0.086	-0.043	0.000	0.086	0.129	0.172	0.172	0.215	0.258	0.215	0.172	0.129	0.043	0.000	-0.043	-0.086	-0.172	-0.129	-0.129	-0.129	-0.129	-0.086	-0.086	-0.086	-0.086	-0.043	-0.043	0.000	0.043	0.086	0.172	0.215	0.258	0.301	0.301	0.301	0.258	0.172	0.086	0.043	-0.086	-0.129	-0.172	-0.258	-0.258	-0.258	-0.215	-0.172	-0.129	-0.043	0.000	0.086	0.129	0.215	0.172	0.215	0.215	0.258	0.172	0.172	0.086	0.215	0.344	0.473	0.516	0.430	0.258	0.043	-0.129	-0.301	-0.645	-0.988	-1.289	-1.418	-1.332	-0.988	-0.559	-0.172	0.086	0.387	0.773	1.117	1.375	1.289	0.945	0.559	0.258	-0.043	-0.258	-0.559	-0.773	-0.988	-0.988	-0.773	-0.430	-0.086	0.129	0.301	0.473	0.602	0.730	0.773	0.602	0.301	0.086	-0.043	-0.129	-0.172	-0.172	-0.215	-0.215	-0.129	0.000	0.129	0.172	0.129	0.086	0.000	-0.086	-0.086	-0.172	-0.258	-0.301	-0.344	-0.258	-0.215	-0.129	-0.086	-0.086	-0.043	0.043	0.086	0.086	0.086	0.129	0.172	0.215	0.258	0.301	0.344	0.344	0.344	0.344	0.258	0.215	0.129	0.043	-0.086	-0.129	-0.301	-0.344	-0.387	-0.430	-0.430	-0.430	-0.344	-0.301	-0.172	-0.086	0.000	0.129	0.258	0.301	0.344	0.344	0.387	0.344	0.215	0.129	0.000	-0.043	-0.086	-0.086	0.000	0.129	0.215	0.301	0.344	0.301	0.172	-0.043	-0.387	-0.859	-1.375	-1.762	-2.062	-2.234	-2.234	-2.062	-1.719	-0.988	0.000	1.074	2.105	2.793	2.965	3.008	3.008	2.621	1.547	0.945	0.816	0.859	0.301	-0.773	-1.676	-2.406	-2.836	-3.051	-3.051	-2.793	-2.277	-1.633	-0.902	-0.301	0.129	0.387	0.602	0.730	0.773	0.645	0.430	0.215	0.043	0.043	0.086	0.215	0.344	0.473	0.602	0.773	0.945	1.074	1.074	1.031	0.902	0.730	0.602	0.516	0.387	0.258	0.086	-0.043	-0.172	-0.258	-0.258	-0.301	-0.344	-0.344	-0.344	-0.387	-0.344	-0.301	-0.344	-0.430	-0.473	-0.516	-0.516	-0.559	-0.516	-0.516	-0.430	-0.344	-0.172	0.000	0.129	0.258	0.387	0.516	0.602	0.602	0.559	0.516	0.430	0.344	0.258	0.172	0.086	0.043	0.000	0.000	0.000	0.043	0.086	0.086	0.086	0.086	0.086	0.043	-0.043	-0.086	-0.129	-0.215	-0.301	-0.344	-0.344	-0.344	-0.344	-0.301	-0.301	-0.258	-0.172	-0.129	-0.086	0.000	0.000	0.043	0.043	0.043	0.086	0.086	0.172	0.172	0.215	0.258	0.258	0.301	0.258	0.258	0.258	0.172	0.172	0.129	0.086	0.043	0.043	0.000	0.000	0.000	0.000	0.043	0.000	-0.043	-0.086	-0.086	-0.172	-0.172	-0.215	-0.258	-0.258	-0.258	-0.215	-0.172	-0.086	0.043	0.086	0.129	0.215	0.258	0.258	0.215	0.215	0.129	0.043	0.000	-0.043	-0.086	-0.129	-0.172	-0.172	-0.172	-0.129	-0.086	-0.043	-0.086	-0.086	-0.043	-0.086	-0.043	-0.086	-0.086	-0.086	-0.043	0.000	0.043	0.086	0.129	0.172	0.172	0.172	0.129	0.129	0.129	0.043	0.043	-0.043	-0.129	-0.086	-0.043	0.000	-0.043	-0.086	-0.043	0.000	0.043	0.129	0.086	0.000	-0.086	-0.043	0.043	0.043	0.000	-0.043	-0.086	0.000	0.086	0.215	0.215	0.215	0.258	0.258	0.258	0.258	0.172	0.086	-0.043	-0.043	-0.129	-0.129	-0.172	-0.129	-0.172	-0.129	-0.086	-0.086	0.000	0.000	0.000	0.086	0.086	0.086	0.086	0.086	0.043	0.043	-0.043	-0.086	-0.129	-0.172	-0.172	-0.172	-0.172	-0.172	-0.086	-0.043	0.000	0.043	0.000	0.043	0.043	0.000	0.000	-0.043	-0.086	-0.086	-0.086	-0.043	0.043	0.086	0.129	0.215	0.215	0.258	0.258	0.258	0.129	0.086	0.000	-0.086	-0.129	-0.172	-0.172	-0.172	-0.129	-0.086	-0.043	0.043	0.129	0.172	0.215	0.258	0.301	0.258	0.215	0.129	0.086	0.000	-0.086	-0.172	-0.258	-0.258	-0.301	-0.301	-0.258	-0.172	-0.129	-0.086	-0.043	0.000	0.043	0.043	0.043	0.000	-0.043	-0.043	-0.086	-0.129	-0.129	-0.086	-0.086	-0.086	0.000	0.000	0.043	0.043	0.086	0.086	0.086	0.129	0.129	0.086	0.086	0.043	0.043	0.000	0.000	-0.043	-0.086	-0.086	-0.086	-0.086	-0.086	-0.043	-0.086	-0.086	-0.043	0.000	-0.043	0.000	0.043	0.043	0.129	0.129	0.172	0.215	0.215	0.215	0.172	0.129	0.043	-0.043	-0.129	-0.172	-0.215	-0.258	-0.258	-0.258	-0.172	-0.043	0.043	0.129	0.172	0.215	0.258	0.301	0.301	0.215	0.086	0.043	-0.086	-0.129	-0.215	-0.215	-0.301	-0.258	-0.258	-0.172	-0.129	-0.043	-0.086	-0.043	0.000	0.043	0.086	0.086	0.000	-0.043	-0.043	-0.043	0.043	0.043	0.000	0.000	0.043	0.086	0.129	0.129	0.129	0.086	0.086	0.129	0.129	0.086	0.043	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	-0.086	-0.129	-0.172	-0.215	-0.258	-0.258	-0.215	-0.215	-0.129	-0.086	0.043	0.086	0.172	0.258	0.301	0.301	0.301	0.258	0.258	0.258	0.172	0.129	0.043	-0.043	-0.043	-0.086	-0.086	-0.086	-0.086	-0.043	0.000	0.043	0.086	0.129	0.129	0.129	0.086	0.043	0.000	-0.086	-0.172	-0.258	-0.301	-0.301	-0.301	-0.301	-0.301	-0.215	-0.172	0.000	0.043	0.086	0.172	0.172	0.258	0.258	0.258	0.215	0.129	0.086	0.043	0.000	-0.043	-0.086	-0.129	-0.129	-0.086	-0.086	0.000	0.000	0.043	0.086	0.086	0.129	0.172	0.215	0.129	0.086	0.043	-0.043	-0.043	-0.129	-0.129	-0.172	-0.172	-0.215	-0.172	-0.086	0.043	0.086	0.129	0.129	0.215	0.258	0.301	0.215	0.129	0.000	-0.086	-0.129	-0.172	-0.215	-0.301	-0.344	-0.344	-0.301	-0.258	-0.172	-0.129	-0.129	-0.086	0.000	0.043	0.129	0.129	0.172	0.172	0.129	0.172	0.172	0.172	0.129	0.086	0.043	0.000	0.000	0.000	-0.043	-0.043	-0.086	-0.043	0.000	0.086	0.086	0.129	0.129	0.086	0.129	0.086	0.086	0.000	-0.086	-0.129	-0.172	-0.258	-0.258	-0.301	-0.301	-0.301	-0.258	-0.172	-0.129	-0.043	0.000	0.086	0.129	0.172	0.258	0.301	0.301	0.258	0.258	0.258	0.215	0.172	0.129	0.129	0.086	0.043	0.000	0.000	-0.043	-0.086	-0.086	-0.129	-0.129	-0.172	-0.129	-0.172	-0.172	-0.172	-0.129	-0.129	-0.086	-0.086	-0.086	-0.043	-0.043	-0.043	0.043	0.000	0.000	0.000	0.043	0.086	0.086	0.086	0.129	0.129	0.172	0.172	0.129	0.129	0.086	0.043	0.000	-0.043	-0.086	-0.086	-0.129	-0.129	-0.129	-0.086	-0.086	-0.043	-0.043	-0.043	0.000	-0.043	-0.043	-0.043	-0.043	-0.086	-0.043	-0.043	-0.043	0.000	0.000	0.043	0.043	0.043	0.086	0.043	0.086	0.086	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.000	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.000	-0.043	0.000	-0.043	-0.043	-0.043	-0.043	-0.086	-0.043	-0.043	0.000	-0.043	-0.043	-0.043	-0.043	0.000	-0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	-0.043	-0.043	-0.043	-0.043	0.000	-0.043	0.000	-0.043	-0.043	0.000	0.000	0.043	0.043	0.043	0.043	0.086	0.086	0.086	0.043	0.043	0.000	0.043	-0.043	-0.043	-0.043	-0.043	0.000	0.000	-0.043	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.000	-0.043	0.000	-0.043	-0.043	-0.086	-0.043	-0.086	-0.043	-0.086	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.000	0.000	0.000	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.000	0.000	0.000	0.043	-0.043	0.000	0.000	0.000	0.000	0.086	0.043	0.043	0.043	0.000	0.000	-0.043	-0.043	-0.043	-0.043	-0.086	-0.086	-0.086	-0.043	-0.043	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.000	0.000	0.000	0.000	0.000	-0.043	-0.086	-0.043	-0.043	-0.043	-0.043	0.000	0.000	0.043	0.086	0.086	0.086	0.086	0.086	0.129	0.129	0.086	0.086	0.086	0.086	0.043	0.000	-0.043	-0.043	-0.086	-0.086	-0.129	-0.129	-0.129	-0.086	-0.086	-0.086	-0.043	0.000	0.043	0.043	0.086	0.086	0.086	0.086	0.086	0.043	0.043	0.043	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	0.000	0.000	0.000	0.000	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.043	0.086	0.086	0.043	0.086	0.043	-0.043	0.000	0.000	-0.043	-0.043	0.000	-0.043	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.000	-0.043	-0.043	-0.086	-0.129	-0.129	-0.129	-0.129	-0.129	-0.129	-0.086	0.000	0.043	0.086	0.086	0.086	0.129	0.129	0.129	0.129	0.086	0.086	0.043	0.043	0.000	0.000	0.000	-0.043	0.000	0.043	0.000	0.043	0.043	0.043	0.043	0.086	0.086	0.043	0.000	0.000	-0.043	0.000	-0.043	-0.043	-0.086	-0.086	-0.086	-0.043	-0.086	-0.043	-0.043	-0.043	-0.043	0.000	-0.043	0.000	-0.043	0.000	0.000	0.043	0.000	0.000	0.043	0.043	0.086	0.000	0.043	0.086	0.043	0.086	0.086	0.086	0.043	0.043	0.000	0.000	0.000
-0.086	0.301	0.730	0.988	1.117	1.074	0.988	0.816	0.602	0.301	0.000	-0.301	-0.473	-0.559	-0.516	-0.473	-0.344	-0.258	-0.172	-0.129	-0.086	-0.043	-0.086	-0.129	-0.215	-0.301	-0.301	-0.215	-0.086	0.000	0.086	0.129	0.215	0.301	0.430	0.473	0.387	0.258	0.129	0.043	-0.043	-0.086	-0.086	-0.086	0.043	0.172	0.430	0.687	0.859	0.902	0.945	0.902	0.773	0.559	0.344	0.086	-0.172	-0.344	-0.516	-0.645	-0.687	-0.687	-0.645	-0.559	-0.516	-0.387	-0.344	-0.258	-0.215	-0.258	-0.301	-0.387	-0.387	-0.387	-0.344	-0.301	-0.258	-0.215	-0.129	0.000	0.129	0.215	0.301	0.301	0.301	0.301	0.344	0.301	0.301	0.430	0.645	0.859	1.031	1.031	1.074	1.160	1.074	0.859	0.344	-0.301	-0.902	-1.246	-1.461	-1.633	-1.848	-1.805	-1.590	-0.988	-0.301	0.043	0.000	-0.258	-0.516	-0.687	-0.859	-1.160	-1.547	-1.805	-1.590	-0.859	0.043	0.859	1.461	1.891	2.320	2.707	2.836	2.664	2.234	1.719	1.332	0.945	0.602	0.086	-0.387	-0.645	-0.602	-0.473	-0.387	-0.387	-0.215	0.043	0.387	0.602	0.602	0.344	-0.043	-0.258	-0.516	-0.773	-1.117	-1.461	-1.676	-1.676	-1.375	-1.074	-0.773	-0.516	-0.258	0.000	0.301	0.430	0.387	0.172	0.000	-0.172	-0.258	-0.387	-0.473	-0.559	-0.602	-0.430	-0.258	-0.086	-0.043	0.086	0.129	0.215	0.344	0.387	0.430	0.516	0.516	0.602	0.687	0.816	0.859	0.859	0.816	0.773	0.730	0.602	0.473	0.301	0.172	0.043	0.000	-0.129	-0.086	-0.129	-0.043	0.000	0.043	0.043	0.043	0.043	0.000	-0.129	-0.215	-0.301	-0.430	-0.516	-0.559	-0.602	-0.645	-0.602	-0.559	-0.473	-0.344	-0.215	-0.129	-0.043	0.043	0.086	0.129	0.172	0.172	0.129	0.086	0.043	0.000	0.000	-0.043	-0.043	0.000	0.000	0.000	0.043	0.129	0.172	0.172	0.172	0.215	0.129	0.129	0.086	0.086	0.000	-0.043	-0.086	-0.086	-0.086	-0.129	-0.129	-0.129	-0.086	-0.086	-0.086	-0.043	-0.043	-0.043	0.000	0.086	0.129	0.215	0.258	0.301	0.344	0.344	0.301	0.258	0.172	0.129	0.043	-0.043	-0.129	-0.172	-0.258	-0.215	-0.258	-0.172	-0.172	-0.172	-0.129	-0.086	0.000	0.086	0.086	0.129	0.172	0.172	0.172	0.215	0.129	0.172	0.215	0.344	0.473	0.516	0.430	0.258	0.043	-0.129	-0.301	-0.559	-0.859	-1.203	-1.375	-1.289	-0.945	-0.516	-0.129	0.086	0.301	0.687	1.074	1.332	1.289	0.945	0.559	0.215	0.000	-0.172	-0.430	-0.730	-0.988	-0.988	-0.816	-0.430	-0.129	0.086	0.258	0.387	0.516	0.687	0.773	0.602	0.344	0.129	0.000	-0.086	-0.172	-0.129	-0.215	-0.258	-0.215	-0.086	0.043	0.086	0.129	0.086	-0.043	-0.086	-0.043	-0.129	-0.172	-0.301	-0.344	-0.344	-0.258	-0.129	-0.129	-0.129	-0.086	-0.043	0.086	0.086	0.129	0.086	0.129	0.172	0.258	0.301	0.301	0.301	0.301	0.301	0.301	0.258	0.172	0.086	0.000	-0.086	-0.215	-0.215	-0.344	-0.430	-0.430	-0.473	-0.430	-0.344	-0.258	-0.172	-0.043	0.043	0.129	0.258	0.344	0.387	0.344	0.344	0.258	0.129	0.043	-0.043	-0.086	-0.086	0.000	0.086	0.172	0.258	0.301	0.258	0.172	-0.086	-0.387	-0.816	-1.289	-1.719	-1.977	-2.105	-2.148	-1.934	-1.547	-0.945	0.043	1.117	2.105	2.750	2.965	3.008	3.008	2.664	1.633	1.031	0.816	0.816	0.172	-0.859	-1.762	-2.406	-2.793	-2.965	-2.922	-2.621	-2.148	-1.504	-0.816	-0.215	0.215	0.473	0.559	0.645	0.645	0.516	0.344	0.129	-0.086	-0.129	-0.043	0.129	0.301	0.473	0.645	0.816	0.988	1.074	1.160	1.074	0.945	0.730	0.559	0.387	0.258	0.129	0.000	-0.129	-0.215	-0.258	-0.258	-0.172	-0.215	-0.215	-0.258	-0.215	-0.258	-0.301	-0.344	-0.430	-0.516	-0.645	-0.687	-0.687	-0.687	-0.645	-0.516	-0.387	-0.301	-0.043	0.129	0.344	0.430	0.559	0.602	0.645	0.602	0.559	0.473	0.344	0.258	0.215	0.129	0.086	0.043	0.043	0.043	0.086	0.086	0.086	0.129	0.129	0.129	0.086	0.000	-0.043	-0.129	-0.215	-0.301	-0.344	-0.430	-0.473	-0.430	-0.387	-0.344	-0.301	-0.215	-0.129	-0.086	0.000	0.043	0.086	0.086	0.086	0.086	0.129	0.172	0.172	0.172	0.215	0.215	0.258	0.258	0.215	0.258	0.172	0.172	0.129	0.129	0.086	0.086	0.086	0.043	0.043	0.043	0.043	0.043	0.000	0.000	-0.043	-0.086	-0.172	-0.172	-0.258	-0.301	-0.301	-0.344	-0.301	-0.215	-0.129	-0.086	0.086	0.172	0.258	0.258	0.301	0.344	0.301	0.172	0.129	0.000	-0.086	-0.086	-0.129	-0.172	-0.215	-0.172	-0.172	-0.129	-0.086	-0.043	-0.043	-0.043	0.000	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	0.043	0.086	0.129	0.172	0.172	0.086	0.129	0.129	0.129	0.086	0.043	-0.043	-0.086	-0.086	0.000	0.000	-0.043	-0.086	-0.129	-0.086	0.043	0.129	0.086	0.000	-0.086	0.000	0.043	0.086	0.043	-0.043	-0.086	-0.043	0.086	0.172	0.172	0.129	0.129	0.215	0.215	0.215	0.172	0.086	0.000	0.000	0.000	-0.043	-0.129	-0.086	-0.172	-0.129	-0.086	-0.043	-0.043	-0.043	0.000	0.043	0.086	0.086	0.086	0.086	0.043	0.043	-0.043	-0.086	-0.129	-0.172	-0.172	-0.172	-0.172	-0.129	-0.129	-0.043	0.043	0.086	0.086	0.043	0.043	0.043	0.000	-0.043	-0.129	-0.129	-0.172	-0.129	-0.043	0.000	0.129	0.172	0.215	0.258	0.301	0.258	0.215	0.172	0.043	-0.043	-0.086	-0.172	-0.172	-0.215	-0.172	-0.129	-0.043	0.043	0.129	0.215	0.258	0.301	0.344	0.301	0.258	0.215	0.086	0.043	-0.129	-0.215	-0.301	-0.344	-0.387	-0.301	-0.301	-0.215	-0.129	-0.086	0.000	0.000	0.043	0.000	0.043	0.000	-0.043	-0.086	-0.086	-0.129	-0.129	-0.129	-0.129	-0.043	-0.043	0.000	0.000	0.043	0.129	0.129	0.086	0.129	0.129	0.129	0.086	0.043	0.000	-0.043	-0.043	-0.043	-0.086	-0.086	-0.086	-0.086	-0.086	-0.043	-0.043	0.000	-0.043	0.000	0.043	0.043	0.086	0.086	0.129	0.172	0.172	0.215	0.215	0.172	0.086	0.043	-0.043	-0.129	-0.129	-0.172	-0.258	-0.258	-0.172	-0.129	-0.043	0.129	0.172	0.172	0.215	0.258	0.258	0.258	0.215	0.086	-0.043	-0.129	-0.172	-0.215	-0.215	-0.258	-0.301	-0.215	-0.129	-0.086	-0.043	0.000	0.043	0.043	0.043	0.086	0.043	0.000	-0.043	-0.043	0.000	0.000	0.000	0.000	0.000	0.043	0.129	0.172	0.172	0.129	0.129	0.129	0.086	0.086	0.043	0.000	-0.043	-0.086	-0.043	-0.043	-0.043	-0.043	0.000	0.043	0.086	0.043	0.000	0.000	-0.043	-0.086	-0.129	-0.172	-0.215	-0.258	-0.258	-0.215	-0.129	-0.086	-0.043	0.043	0.129	0.258	0.301	0.344	0.344	0.344	0.301	0.258	0.215	0.129	0.043	0.000	-0.043	-0.129	-0.129	-0.129	-0.129	-0.086	0.000	0.000	0.043	0.086	0.129	0.129	0.086	0.086	0.043	-0.043	-0.129	-0.172	-0.258	-0.301	-0.301	-0.301	-0.301	-0.215	-0.172	-0.086	-0.043	0.043	0.086	0.129	0.172	0.172	0.215	0.172	0.172	0.129	0.086	0.043	0.043	0.000	-0.043	-0.043	-0.086	-0.043	-0.086	0.000	0.043	0.043	0.086	0.086	0.086	0.129	0.129	0.129	0.043	0.043	0.000	-0.086	-0.129	-0.172	-0.172	-0.215	-0.172	-0.129	-0.043	0.000	0.086	0.086	0.172	0.258	0.258	0.301	0.172	0.086	0.000	-0.086	-0.129	-0.172	-0.258	-0.301	-0.344	-0.344	-0.301	-0.215	-0.172	-0.129	-0.129	-0.043	0.043	0.129	0.172	0.172	0.172	0.172	0.172	0.215	0.172	0.172	0.129	0.043	0.000	0.000	0.000	0.000	-0.043	-0.086	-0.043	-0.043	0.043	0.086	0.129	0.129	0.129	0.129	0.129	0.129	0.043	0.000	-0.129	-0.172	-0.215	-0.301	-0.301	-0.301	-0.344	-0.301	-0.215	-0.129	-0.086	0.000	0.043	0.129	0.172	0.215	0.258	0.301	0.258	0.301	0.258	0.258	0.215	0.129	0.129	0.086	0.043	0.043	-0.043	0.000	-0.043	-0.086	-0.086	-0.086	-0.129	-0.129	-0.129	-0.129	-0.172	-0.172	-0.129	-0.129	-0.086	-0.129	-0.043	-0.043	-0.043	-0.043	0.000	0.043	0.000	0.086	0.086	0.086	0.129	0.129	0.129	0.172	0.129	0.129	0.129	0.086	0.043	0.043	0.000	-0.043	-0.043	-0.043	-0.086	-0.086	-0.086	-0.086	-0.043	0.000	-0.043	-0.043	-0.043	-0.086	-0.043	-0.086	-0.086	-0.043	-0.043	-0.043	0.000	0.000	0.043	0.043	0.086	0.086	0.086	0.086	0.086	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.000	0.000	0.000	0.000	-0.043	0.000	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	0.000	-0.043	0.000	0.000	0.043	0.000	0.000	0.043	0.000	0.043	0.000	-0.043	-0.043	0.000	0.000	-0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	-0.043	-0.043	-0.086	-0.043	-0.043	-0.043	-0.043	0.000	-0.043	0.043	0.043	0.043	0.043	0.086	0.086	0.086	0.086	0.086	0.043	0.043	0.043	0.000	0.000	0.000	0.000	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.043	0.043	0.086	0.086	0.043	0.086	0.086	0.043	0.043	0.043	-0.043	-0.043	-0.086	-0.086	-0.129	-0.129	-0.129	-0.129	-0.086	-0.043	0.000	0.000	0.043	0.086	0.086	0.086	0.086	0.043	0.043	0.000	0.000	-0.043	-0.043	-0.043	-0.086	-0.043	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.000	0.000	-0.043	0.000	-0.043	-0.043	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.000	0.000	-0.043	0.000	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.043	-0.043	0.000	-0.043	0.000	-0.043	0.000	0.000	0.000	0.043	0.086	0.086	0.086	0.086	0.129	0.086	0.129	0.086	0.086	0.043	0.043	0.000	-0.086	-0.086	-0.086	-0.129	-0.129	-0.129	-0.129	-0.129	-0.086	-0.043	0.000	0.000	0.043	0.129	0.086	0.129	0.129	0.086	0.043	0.043	0.043	0.000	0.000	0.000	-0.043	-0.043	-0.043	0.000	0.000	0.000	-0.043	0.000	0.000	0.000	0.000	0.000	0.043	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.000	0.000	0.000	0.000	-0.043	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.086	0.086	0.086	0.043	0.000	0.000	-0.043	-0.129	-0.086	-0.129	-0.129	-0.129	-0.129	-0.129	-0.043	0.000	0.000	0.043	0.086	0.086	0.129	0.129	0.172	0.129	0.086	0.086	0.086	0.043	0.043	0.000	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.086	0.043	0.043	0.000	0.000	0.000	0.000	0.000	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	-0.043	0.000	0.000	0.000	0.000	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.043	0.000	0.000
